timestamp,source,class_name,confidence,x1,y1,x2,y2
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_110,car,0.547,107.93,0.59,226.83,59.21
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_110,person,0.5279,1804.24,71.4,1841.63,154.18
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_110,person,0.5233,1805.06,69.58,1854.75,155.34
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_110,car,0.4785,258.09,10.81,346.5,61.64
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_110,car,0.4177,927.89,2.33,978.77,46.88
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_110,car,0.296,1015.51,2.62,1061.7,46.07
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_111,person,0.5815,1802.59,74.0,1838.5,154.48
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_111,car,0.5629,109.73,1.15,226.41,60.63
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_111,person,0.5134,1813.62,70.73,1852.82,155.78
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_111,person,0.4631,1808.47,71.67,1845.01,154.34
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_111,car,0.4441,260.94,6.7,379.2,63.71
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_111,car,0.4402,926.78,0.83,978.76,51.02
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_111,car,0.3616,1009.7,2.44,1065.28,49.4
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_112,person,0.6208,1801.61,72.51,1839.2,155.1
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_112,car,0.6094,113.49,2.12,224.66,62.3
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_112,person,0.5022,1806.39,69.1,1853.2,156.01
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_112,car,0.4439,926.89,0.39,979.92,53.85
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_112,car,0.3943,264.6,5.66,396.62,62.56
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_113,car,0.6233,111.61,2.67,224.99,61.07
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_113,person,0.6047,1801.29,72.4,1840.27,155.19
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_113,car,0.3317,924.74,1.31,980.91,56.09
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_113,person,0.3058,1805.77,65.58,1858.84,155.07
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_113,car,0.2873,269.11,8.14,348.13,61.99
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_113,car,0.2857,1012.46,3.65,1064.71,51.76
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_114,car,0.6443,115.0,3.52,224.36,61.11
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_114,person,0.5624,1800.85,74.4,1838.83,155.72
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_114,person,0.4325,1812.34,70.23,1854.93,156.16
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_114,person,0.4005,1806.85,71.03,1846.71,154.95
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_114,car,0.3891,273.33,9.01,355.56,63.29
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_114,car,0.3693,921.64,2.29,981.68,58.55
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_114,car,0.2829,1012.73,2.66,1065.25,55.06
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_115,car,0.6019,117.88,4.79,224.51,65.6
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_115,person,0.5483,1800.22,76.16,1838.38,155.87
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_115,person,0.3624,1823.16,72.72,1855.98,156.11
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_115,person,0.3199,1812.49,72.75,1845.02,154.89
2026-05-21 16:38:53,Cars Moving On Road Stock Footage - Free Download.mp4_frame_115,car,0.2969,920.92,3.49,981.16,58.47
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_116,car,0.5904,117.25,4.98,224.41,64.42
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_116,person,0.5758,1802.12,76.11,1837.3,157.46
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_116,person,0.3338,1825.68,74.37,1856.73,157.04
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_116,person,0.2878,1815.58,73.72,1847.21,156.44
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_116,person,0.2785,1834.22,75.83,1865.51,155.46
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_117,car,0.5785,117.41,4.91,224.45,64.01
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_117,person,0.4641,1801.71,81.45,1840.17,161.37
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_117,car,0.3791,1021.15,25.66,1068.42,60.4
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_117,car,0.3384,924.59,11.27,980.93,62.69
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_117,person,0.3324,1820.65,81.04,1852.04,158.92
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_117,person,0.3181,1836.36,78.73,1869.06,156.57
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_118,car,0.5503,117.36,4.94,224.53,63.44
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_118,person,0.4297,1802.59,82.36,1838.99,162.05
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_118,person,0.3026,1837.07,79.33,1868.26,157.02
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_118,person,0.2945,1827.18,82.27,1853.09,159.39
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_118,car,0.282,926.32,13.78,979.93,64.97
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_118,car,0.2756,1018.12,23.81,1068.05,61.57
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_119,car,0.6215,117.91,6.01,224.34,68.29
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_119,person,0.368,1803.38,82.87,1839.06,161.78
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_119,person,0.2844,1837.35,79.7,1867.76,156.92
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_119,person,0.284,1827.53,82.94,1853.39,159.41
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_119,car,0.2729,289.54,9.33,382.21,62.97
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_119,car,0.2574,925.43,19.21,980.4,67.8
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_120,car,0.6462,118.09,7.23,230.04,69.58
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_120,car,0.3148,295.71,9.11,383.88,63.82
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_120,person,0.3116,1828.29,83.74,1855.39,161.5
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_120,person,0.2782,1837.0,79.56,1866.67,158.52
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_121,car,0.6365,117.49,6.37,227.69,69.1
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_121,car,0.3334,921.73,28.6,979.7,70.74
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_121,person,0.324,1827.74,86.42,1853.43,162.29
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_121,person,0.3229,1802.96,83.16,1839.0,162.84
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_121,car,0.2813,299.68,9.29,378.52,65.48
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_121,person,0.2673,1837.96,81.02,1867.41,159.26
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_122,car,0.6523,117.33,6.02,226.08,69.57
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_122,car,0.3787,301.0,13.11,376.24,66.66
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_122,car,0.3516,920.22,31.11,980.54,72.04
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_122,person,0.3096,1839.73,81.08,1868.15,159.81
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_122,car,0.2828,1019.25,23.55,1074.99,71.14
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_122,person,0.2789,1827.98,87.87,1852.7,162.19
2026-05-21 16:38:54,Cars Moving On Road Stock Footage - Free Download.mp4_frame_122,person,0.2785,1803.96,84.82,1837.51,163.12
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_123,car,0.6466,117.8,6.11,226.08,69.05
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_123,car,0.3895,303.7,13.28,377.72,64.79
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_123,person,0.3798,1842.16,82.36,1868.97,160.73
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_123,car,0.342,1020.23,30.2,1074.87,71.46
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_123,person,0.3406,1804.49,86.14,1833.7,162.5
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_123,car,0.3339,922.37,22.97,980.55,73.17
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_123,person,0.2734,1827.24,88.64,1850.44,162.09
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_124,car,0.639,118.98,6.79,230.09,70.27
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_124,car,0.4236,919.39,30.89,980.14,75.97
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_124,person,0.3997,1804.66,90.07,1831.33,162.13
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_124,person,0.3906,1841.03,81.92,1869.42,160.74
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_124,car,0.3726,310.13,11.16,383.18,63.63
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_124,car,0.3349,1020.36,31.74,1075.89,73.83
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_125,car,0.6412,117.22,8.75,230.2,71.72
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_125,car,0.5671,1021.01,31.99,1075.89,74.73
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_125,car,0.4386,918.83,29.76,979.19,79.7
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_125,person,0.4093,1804.13,89.7,1830.98,162.49
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_125,car,0.3984,312.04,11.48,388.54,64.82
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_125,person,0.3863,1841.23,82.39,1870.5,161.39
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_125,car,0.3787,1102.37,1.33,1150.3,52.28
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_126,car,0.6256,116.69,8.52,230.31,71.72
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_126,car,0.5692,917.7,34.08,978.54,81.28
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_126,car,0.5352,1101.2,5.53,1152.73,54.9
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_126,car,0.3694,1019.26,38.26,1078.34,76.05
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_126,car,0.3087,313.55,8.8,389.47,64.31
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_126,person,0.2679,1804.91,90.54,1829.71,162.72
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_126,person,0.2584,1844.07,85.13,1870.72,160.59
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_127,car,0.6244,117.1,8.7,229.48,71.81
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_127,car,0.5708,917.7,35.14,979.23,82.66
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_127,car,0.5384,1020.08,34.8,1077.36,78.81
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_127,car,0.4538,1103.1,6.25,1152.93,56.58
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_127,person,0.291,1804.6,90.28,1830.09,162.78
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_128,car,0.652,117.8,8.17,229.92,74.04
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_128,car,0.5542,912.11,37.44,979.75,83.21
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_128,car,0.3469,1024.2,41.14,1077.69,81.16
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_128,car,0.3114,1106.96,17.01,1154.17,57.64
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_128,car,0.2587,322.61,6.0,411.14,66.4
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_129,car,0.6607,119.78,8.52,231.42,73.17
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_129,car,0.5931,1023.55,36.58,1078.31,82.38
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_129,car,0.4124,912.09,40.8,980.59,86.01
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_129,person,0.289,1844.05,82.03,1872.15,160.69
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_129,car,0.2768,325.14,5.44,417.37,68.87
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_129,car,0.2504,1103.94,4.01,1154.88,58.66
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_130,car,0.6647,1023.21,38.36,1079.77,84.76
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_130,car,0.6092,120.27,9.71,231.39,73.61
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_130,car,0.4568,914.25,40.2,981.3,88.12
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_130,car,0.3233,1107.93,20.23,1154.8,59.32
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_130,person,0.3122,1843.81,82.3,1872.81,161.36
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_130,car,0.2968,327.07,4.43,422.98,68.12
2026-05-21 16:38:55,Cars Moving On Road Stock Footage - Free Download.mp4_frame_130,person,0.2653,1803.37,87.98,1830.07,163.1
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_131,car,0.6515,118.95,7.89,231.1,73.11
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_131,car,0.6385,1025.35,42.78,1079.11,85.76
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_131,car,0.5186,912.08,41.47,980.29,89.88
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_131,person,0.3514,1842.45,84.83,1871.62,163.08
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_131,car,0.3379,1106.48,25.47,1157.01,60.36
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_131,person,0.318,1804.11,88.59,1829.53,163.42
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_131,car,0.3107,328.85,2.67,429.68,67.33
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_132,car,0.7019,1025.89,42.54,1079.51,89.36
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_132,car,0.6306,120.0,8.38,230.92,72.8
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_132,car,0.4509,914.52,42.37,980.71,90.94
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_132,person,0.3929,1842.69,85.24,1872.1,162.96
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_132,person,0.2847,1804.68,87.96,1831.49,164.02
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_132,car,0.2831,333.0,4.16,429.47,64.82
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_133,car,0.7564,1025.61,46.19,1080.24,90.39
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_133,car,0.5869,117.96,7.35,233.52,73.43
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_133,car,0.4555,912.08,43.96,979.84,91.62
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_133,person,0.4063,1842.68,85.87,1871.84,163.24
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_133,person,0.4049,1803.57,89.32,1832.27,165.28
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_133,car,0.2681,335.61,4.39,431.04,62.91
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_133,car,0.2633,940.09,1.56,983.56,35.6
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_134,car,0.7724,1025.11,46.75,1080.8,92.11
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_134,car,0.6288,118.69,7.52,232.1,74.69
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_134,car,0.4196,912.51,43.6,980.19,91.45
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_134,person,0.3009,1842.51,86.36,1869.79,161.74
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_135,car,0.7666,1025.14,45.86,1080.38,91.54
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_135,car,0.5978,119.97,5.92,232.07,71.56
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_135,car,0.5648,911.83,44.36,978.55,90.93
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_135,person,0.4437,1841.05,84.77,1871.38,161.32
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_135,person,0.3809,1805.35,88.44,1833.36,162.59
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_135,car,0.3155,939.22,0.77,983.39,33.72
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_136,car,0.8028,1024.76,45.72,1081.56,92.7
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_136,car,0.6085,119.74,6.6,233.12,70.54
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_136,car,0.6027,910.32,43.01,977.84,90.66
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_136,person,0.2943,1843.18,86.95,1870.19,160.72
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_136,car,0.2928,939.52,1.8,983.32,34.44
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_137,car,0.7621,1024.72,44.23,1083.22,92.41
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_137,car,0.6486,121.53,6.58,233.79,69.41
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_137,car,0.5327,908.2,44.02,977.24,91.79
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_137,car,0.2774,936.65,2.29,983.52,34.25
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_137,car,0.2681,1017.88,3.4,1063.05,41.19
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_138,car,0.7534,1025.67,44.48,1085.56,93.52
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_138,car,0.6371,121.26,6.71,232.87,70.15
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_138,car,0.4598,909.68,44.95,976.02,93.19
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_138,car,0.3957,1111.19,25.88,1167.01,66.16
2026-05-21 16:38:56,Cars Moving On Road Stock Footage - Free Download.mp4_frame_138,car,0.2924,936.16,1.86,983.17,35.39
